"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.740432517E1,3.686769456E0,-1.545582819E0,-9.373642176E-2,3.998735024E0
1.741440517E1,3.841965669E0,-2.305278804E0,6.743816006E-1,4.530982356E0
1.742448092E1,4.140221030E0,-3.179905906E0,1.860957950E0,5.542237476E0
1.743456192E1,4.222757987E0,-3.962339374E0,3.147272596E0,6.590686089E0
1.744464192E1,3.859160576E0,-4.725195780E0,4.068887338E0,7.333242099E0
1.745472192E1,3.207990668E0,-5.398329585E0,4.621780754E0,7.797052249E0
1.746480192E1,2.484943861E0,-6.076691970E0,4.854508708E0,8.165009864E0
1.747488192E1,1.752743822E0,-6.901994299E0,4.160655002E0,8.247465445E0
1.748496292E1,1.478314696E0,-8.322534996E0,2.955612561E0,8.954643975E0
1.749504292E1,1.754023778E0,-9.114053283E0,1.651897186E0,9.427159221E0
1.750512292E1,1.876824077E0,-7.755627558E0,9.339991450E-2,7.980034523E0
1.751520292E1,1.280991633E0,-4.178762367E0,-9.142317554E-1,4.465289933E0
1.752528292E1,1.297731042E-2,9.895634812E-1,-2.034743924E0,2.262650465E0
1.753536392E1,-4.859588769E0,6.688862119E0,2.448516877E0,8.622744015E0
1.754544392E1,-1.121201379E1,1.199737555E1,-7.622459561E0,1.810381626E1
1.755552392E1,-1.467645983E1,1.798090383E1,-1.791752469E1,2.932147791E1
1.756560392E1,-9.314370121E0,1.730468971E1,4.805600842E0,2.023125246E1
1.757568392E1,-2.692110711E-1,8.171783836E0,8.075300685E0,1.149177997E1
1.758576492E1,1.549178857E0,2.087539603E0,-9.762857409E0,1.010302734E1
1.759584492E1,2.757215365E0,-2.578826755E-1,-1.354015755E1,1.382044162E1
1.760592492E1,3.162902203E0,-6.772040516E-1,-1.237795678E1,1.279360660E1
1.761600492E1,1.399473179E0,1.812497104E0,-1.071912626E1,1.096099168E1
1.762608492E1,-3.348529665E0,7.711737773E0,-6.494312975E0,1.062354232E1
1.763616592E1,-8.330897684E0,1.068688588E1,-1.119490367E0,1.359656739E1
1.764624592E1,-9.260539484E0,9.477178239E0,-9.158036332E-1,1.328206291E1
1.765632592E1,-5.766966711E0,6.105297718E0,-1.466362402E0,8.525419870E0
1.766640592E1,-2.822628751E0,3.491424506E0,-3.807964110E-1,4.505805594E0
1.767648592E1,-1.211067705E0,1.587330185E0,8.325183785E-1,2.163189532E0
1.768656692E1,2.086678308E-1,7.561268449E-2,5.323369449E-1,5.767513889E-1
1.769664692E1,1.011961825E0,-9.654290986E-1,-2.358889586E-1,1.418366554E0
1.770672692E1,1.219135108E0,-2.277042600E0,-8.037524164E-2,2.584119500E0
1.771680692E1,9.246149486E-1,-3.651668036E0,6.294761539E-1,3.819140280E0
1.772688692E1,2.715575588E-1,-4.725656540E0,6.376454450E-1,4.776208220E0
1.773696792E1,-9.999791265E-2,-5.463793257E0,8.879540759E-1,5.536379573E0
1.774704792E1,-8.595991731E-2,-5.664800650E0,2.048675500E0,6.024485606E0
1.775712792E1,2.142770648E-1,-5.588128451E0,2.760539507E0,6.236479184E0
1.776720792E1,6.084361178E-1,-5.514929497E0,3.097601668E0,6.354508475E0
1.777728792E1,9.997113240E-1,-5.356046029E0,3.023150826E0,6.231058715E0
1.778736892E1,1.240649938E0,-5.271310519E0,2.619602314E0,6.015666475E0
1.779744892E1,1.341803260E0,-5.331526900E0,2.081276066E0,5.878547876E0
1.780752892E1,1.301997170E0,-5.450313086E0,1.539422777E0,5.811276267E0
1.781760892E1,1.065562667E0,-5.701795399E0,1.275697564E0,5.939132836E0
1.782768892E1,7.545106745E-1,-5.937803056E0,1.221369329E0,6.108889795E0
1.783776992E1,8.099650830E-1,-6.165455042E0,1.296472136E0,6.352142891E0
1.784784992E1,5.201952016E-1,-5.860366040E0,1.237320533E0,6.012109054E0
1.785792992E1,-1.627712810E-1,-5.107465104E0,1.404803501E0,5.299638399E0
1.786800992E1,-2.203914982E-1,-4.257320294E0,1.982853978E0,4.701601684E0
1.787808992E1,2.557653987E-1,-3.374875465E0,2.127668459E0,3.997771056E0
1.788817092E1,7.866469717E-1,-2.778767032E0,1.850267193E0,3.429846697E0
1.789825092E1,1.127694595E0,-2.474746317E0,1.934857693E0,3.337624713E0
1.790833092E1,1.270637383E0,-2.242155188E0,2.126661569E0,3.341327382E0
1.791841092E1,1.091328422E0,-2.038317157E0,2.021718081E0,3.071331724E0
1.792849092E1,8.109257805E-1,-1.964731117E0,1.872465563E0,2.832648278E0
1.793857192E1,5.521221685E-1,-1.966516272E0,1.896678883E0,2.787367203E0
1.794865192E1,4.160212076E-1,-2.016985930E0,2.182203101E0,3.000552659E0
1.795873192E1,2.454368770E-1,-1.935229576E0,2.759678797E0,3.379523610E0
1.796881192E1,-1.806830567E-1,-1.844791276E0,3.013323995E0,3.537799135E0
1.797889292E1,-1.191230441E0,-1.465912752E0,2.008699840E0,2.757318481E0
1.798897292E1,-2.748795959E0,-6.449899864E-1,2.443435939E-1,2.834006898E0
1.799905292E1,-4.178512691E0,1.740031976E-1,-6.137927520E-1,4.226935884E0
1.800913292E1,-5.147015086E0,9.113055164E-1,4.417174546E-1,5.245698843E0
1.801921292E1,-5.018431891E0,1.658478520E0,1.857383547E0,5.602239131E0
1.802929292E1,-2.843372918E0,2.114490589E0,8.627544037E-1,3.646941892E0
1.803937392E1,-1.534079592E0,2.696288547E0,-4.314460894E-1,3.132014982E0
1.804945392E1,-1.876341682E0,3.657900583E0,-2.065916015E0,4.600967699E0
1.805953392E1,-2.803012512E0,4.869929570E0,-4.387742440E0,7.129191881E0
1.806961392E1,-3.807096384E0,6.685864252E0,-5.969466898E0,9.738033617E0
1.807969492E1,-4.480486296E0,8.304992765E0,-5.646625750E0,1.099691069E1
1.808977492E1,-4.416571552E0,9.021242183E0,-2.898419191E0,1.045417374E1
1.809985492E1,-3.577269233E0,7.719875343E0,-2.494949178E-1,8.512084245E0
1.810993492E1,-2.455556924E0,5.466265460E0,7.637995613E-1,6.040960822E0
1.812001492E1,-2.023640061E0,4.199017122E0,1.100874002E0,4.789445423E0
1.813009592E1,-1.751462113E0,3.871680050E0,8.124214983E-1,4.326378928E0
1.814017592E1,-1.142769887E0,3.604604967E0,2.590070951E-1,3.790275010E0
1.815025592E1,-4.530656576E-1,2.701889595E0,2.979372722E-1,2.755765319E0
1.816033592E1,-9.078913271E-2,1.489006914E0,1.046044734E0,1.821975259E0
1.817041592E1,-3.355097258E-1,3.414481580E-1,1.925823745E0,1.984427050E0
1.818049692E1,-1.243076532E0,-1.303682338E0,2.775292032E0,3.308636088E0
1.819057692E1,-2.434212833E0,-3.361606963E0,4.198822995E0,5.903889229E0
1.820065692E1,-3.131393312E0,-4.672838057E0,4.276366430E0,7.065999535E0
1.821073692E1,-2.971259125E0,-5.044271321E0,3.227681167E0,6.685131238E0
1.822081692E1,-1.797913563E0,-3.351866379E0,1.568702710E0,4.114405133E0
1.823089792E1,-2.941664028E-1,-1.057023393E0,4.387088428E-1,1.181650445E0
1.824097792E1,1.538939213E0,-3.586506665E-1,-4.252913833E-1,1.636409778E0
1.825105792E1,3.513126447E0,-1.590617782E0,-1.059748195E0,3.999398530E0
1.826113792E1,5.206343275E0,-2.984259532E0,-1.906883151E0,6.296667262E0
1.827121792E1,6.525182766E0,-4.153938013E0,-2.075139998E0,8.008708832E0
1.828129892E1,7.486986591E0,-5.072025130E0,-1.865058310E0,9.233571878E0
1.829137892E1,8.082713200E0,-5.874273058E0,-1.253228761E0,1.007014990E1
1.830145892E1,8.460010638E0,-6.733102738E0,-6.968126893E-2,1.081255326E1
1.831153892E1,9.065532503E0,-7.843034077E0,1.104518279E0,1.203814868E1
1.832161892E1,9.874952041E0,-8.536302184E0,1.441393330E0,1.313243114E1
1.833169992E1,9.882374496E0,-9.283010918E0,5.511983085E-1,1.356979871E1
1.834177992E1,8.405317537E0,-1.024098189E1,-1.776804822E0,1.336727752E1
1.835185992E1,7.074860798E0,-1.028016058E1,-3.939419751E0,1.308641986E1
1.836193992E1,6.242077541E0,-8.742052839E0,-3.730822379E0,1.137128205E1
1.837201992E1,4.908266255E0,-2.562962674E0,-2.103073316E0,5.923071219E0
1.838210092E1,-8.632987064E-1,6.010556452E0,9.392700006E0,1.118458256E1
1.839218092E1,-1.241995499E1,9.252475004E0,2.718972820E-1,1.548991620E1
1.840226092E1,-2.140305462E1,2.238797833E1,-3.093802498E1,4.377754802E1
1.841234092E1,-2.396272940E1,4.670826030E1,-2.398680765E0,5.255119076E1
1.842242092E1,-9.767231711E0,2.973913761E1,1.546100298E1,3.491214308E1
1.843250279E1,-2.507014176E0,5.740191725E0,-1.172138346E1,1.329006213E1
1.844258279E1,2.216046785E0,3.216945679E0,-1.038720205E1,1.109745778E1
1.845266279E1,4.953235436E0,1.708584188E0,-1.125652046E1,1.241624154E1
1.846274279E1,5.497165071E0,1.309004474E0,-9.861950172E0,1.136619451E1
1.847282379E1,1.736523061E0,3.039800772E0,-9.388043869E0,1.001954434E1
1.848290379E1,-4.441439760E0,8.342191581E0,-8.068957626E0,1.242685096E1
1.849298379E1,-1.101580346E1,1.468230471E1,-3.005219169E0,1.859971343E1
1.850306379E1,-1.163608428E1,1.331039823E1,-1.043147658E-1,1.767982013E1
1.851314379E1,-4.344627995E0,5.229595898E0,-2.625122085E0,7.288054036E0
1.852322479E1,-5.980730975E-1,1.394166831E0,-2.460990742E0,2.890997754E0
1.853330479E1,1.177218173E0,-1.144931602E-1,-9.163820690E-1,1.496231067E0
1.854338479E1,2.483946911E0,-6.688191444E-1,-1.027888325E0,2.770174311E0
1.855346479E1,3.299403114E0,-9.812130725E-1,-2.071260955E0,4.017332690E0
1.856354479E1,3.758990756E0,-1.548207634E0,-2.133868701E0,4.591334666E0
1.857362579E1,3.827500827E0,-2.358334100E0,-7.119404595E-1,4.551742691E0
1.858370579E1,3.155561024E0,-3.317900196E0,1.105991485E0,4.710546067E0
1.859378579E1,1.483387156E0,-4.177662506E0,2.141108285E0,4.923174398E0
1.860386579E1,4.081350678E-1,-4.722337076E0,2.970484954E0,5.593820033E0
1.861394579E1,3.612977010E-1,-4.958069914E0,3.536253939E0,6.100662687E0
1.862402679E1,5.777370661E-1,-4.872017026E0,3.897285592E0,6.265713447E0
1.863410679E1,7.436015242E-1,-4.802184314E0,4.068837637E0,6.337930035E0
1.864418679E1,7.213943839E-1,-4.819570425E0,3.364766799E0,5.922020310E0
1.865426679E1,4.793062073E-1,-5.154777850E0,2.120565262E0,5.594485334E0
1.866434679E1,1.818788123E-1,-5.546795068E0,1.039764751E0,5.646337411E0
1.867442779E1,-1.096645296E-2,-6.126199760E0,6.906924087E-1,6.165022284E0
1.868450779E1,-1.996303743E-1,-6.399967566E0,5.192134541E-1,6.424096804E0
1.869458779E1,-3.527970189E-1,-6.246588083E0,-4.617253840E-2,6.256713220E0
1.870466779E1,-6.653061372E-1,-5.768384076E0,-4.144471371E-1,5.821396184E0
1.871474779E1,-1.190051057E0,-4.752711022E0,-2.730427516E-1,4.907039426E0
1.872482879E1,-1.576271930E0,-3.758349316E0,-9.837589502E-2,4.076702172E0
1.873490879E1,-2.102966312E0,-2.837111719E0,1.860069466E-1,3.536420337E0
1.874498879E1,-2.614444485E0,-1.817781233E0,5.610520363E-1,3.233330784E0
1.875506879E1,-2.740933208E0,-8.240486866E-1,8.807334224E-1,2.994572165E0
1.876514979E1,-2.374102871E0,3.382321894E-2,1.088596092E0,2.612001130E0
1.877522979E1,-1.832830796E0,5.839193273E-1,1.082582742E0,2.207309652E0
1.878530979E1,-9.730971372E-1,9.607641900E-1,6.654983644E-1,1.520813578E0
1.879538979E1,-1.843831748E-1,1.362178468E0,5.367591941E-1,1.475682136E0
1.880546979E1,-7.908359170E-3,1.572859495E0,1.049396285E0,1.890815194E0
1.881555079E1,-1.742113584E-1,1.076972339E0,1.435726501E0,1.803199823E0
1.882563079E1,-1.339601784E0,5.167242944E-2,8.005678765E-1,1.561445453E0
1.883571079E1,-3.052948821E0,-1.581305214E0,4.438504457E-2,3.438457898E0
1.884579079E1,-4.329548026E0,-2.953670116E0,-1.564831122E-1,5.243437825E0
1.885587079E1,-4.998064284E0,-3.163146032E0,-6.710463488E-1,5.952851637E0
1.886595179E1,-5.371764514E0,-2.584147722E0,-9.724891730E-1,6.039818593E0
1.887603179E1,-4.820422949E0,-2.001881402E0,-6.343186717E-1,5.257981241E0
1.888611179E1,-3.450560070E0,-1.478629276E0,2.473150027E-1,3.762163479E0
1.889619179E1,-1.456818577E0,-1.608694741E0,7.993927324E-1,2.312844110E0
1.890627179E1,2.741595697E-1,-1.693718519E0,8.696472477E-1,1.923572777E0
1.891635279E1,4.715218091E-1,-1.041856300E0,7.580657816E-1,1.372028096E0
1.892643279E1,-6.646997809E-2,-5.617437619E-1,2.264125223E-1,6.092921650E-1
1.893651279E1,-3.794229001E-1,-7.808547199E-2,-4.889816681E-1,6.238286221E-1
1.894659279E1,-5.616958147E-1,8.410319245E-1,-1.068096923E0,1.470941169E0
1.895667279E1,-7.540200931E-1,1.895657374E0,-9.694858968E-1,2.258753215E0
1.896675379E1,-1.041234741E0,2.707631561E0,-8.420692205E-1,3.020681881E0
1.897683379E1,-1.462083410E0,3.372340112E0,-1.184188639E0,3.861692435E0
1.898691379E1,-1.796506138E0,3.572252322E0,-1.236556302E0,4.185390358E0
1.899699379E1,-1.962285227E0,3.212624002E0,-4.458548713E-1,3.790818230E0
1.900707479E1,-1.855443733E0,2.170335007E0,9.828561401E-1,3.019773449E0
1.901715479E1,-1.673311737E0,1.276158909E0,1.645449754E0,2.671340230E0
1.902723479E1,-1.693864115E0,9.227093410E-1,1.517504489E0,2.454259164E0
1.903731479E1,-1.639716559E0,3.628536451E-1,1.389013095E0,2.179378476E0
1.904739479E1,-1.448601485E0,-7.232391804E-1,1.470380609E0,2.187130611E0
1.905747579E1,-1.596512067E0,-1.740825443E0,1.467265213E0,2.780681788E0
1.906755579E1,-1.752188922E0,-2.468078737E0,1.133158818E0,3.231969612E0
1.907763579E1,-1.983215920E0,-2.945858821E0,2.503333354E-1,3.560041623E0
1.908771579E1,-2.423481438E0,-3.630186535E0,-2.862095118E-2,4.364898134E0
1.909779579E1,-2.973848273E0,-4.327919576E0,5.926298513E-1,5.284493500E0
1.910787679E1,-3.079161304E0,-4.118988036E0,7.217224127E-1,5.193089641E0
1.911795679E1,-2.230071917E0,-2.919210135E0,1.939043422E-1,3.678669251E0
1.912803679E1,2.734976649E-2,-1.244593885E0,5.596779406E-1,1.364918073E0
1.913811679E1,2.096609804E0,-1.284337702E0,1.361223618E0,2.810378220E0
1.914819679E1,3.383674355E0,-2.290842029E0,1.559391603E0,4.373661111E0
1.915827779E1,4.142497351E0,-3.237827547E0,1.060632294E0,5.363651032E0
1.916835779E1,4.531022612E0,-3.933148027E0,1.712683086E-1,6.002428854E0
1.917843779E1,4.872570757E0,-4.264423200E0,-5.093224503E-1,6.495125893E0
1.918851779E1,5.252695908E0,-4.628442195E0,-9.250341940E-1,7.061797201E0
1.919859879E1,5.667100360E0,-4.992682507E0,-1.140529526E0,7.638305618E0
1.920867879E1,6.162815609E0,-4.960502940E0,-8.235028490E-1,7.953932524E0
1.921875879E1,6.761162941E0,-4.991292039E0,-7.862019986E-1,8.440641807E0
1.922883879E1,7.269815154E0,-5.431475696E0,-9.299394232E-1,9.122276467E0
1.923891879E1,7.895445009E0,-6.010055346E0,-4.571163163E-1,9.933165280E0
1.924899979E1,8.443580546E0,-6.831369290E0,-8.568363637E-2,1.086135353E1
1.925907979E1,7.631860714E0,-8.764482173E0,-1.756190756E-1,1.162292079E1
1.926915979E1,4.862577281E0,-1.040611662E1,-1.342154678E0,1.156431148E1
1.927923979E1,2.698974173E0,-7.540669293E0,-3.273221621E-1,8.015815290E0
1.928931979E1,1.076135602E0,3.386871028E-1,4.978001318E0,5.104240777E0
1.929940079E1,-4.069116549E0,7.165347630E0,6.198153841E0,1.031101485E1
1.930948079E1,-1.694398667E1,1.531377359E1,-6.260160640E-1,2.284736839E1
1.931956079E1,-2.985418041E1,2.880163949E1,-9.546138546E0,4.256683318E1
1.932964079E1,-2.105254445E1,3.998811616E1,1.403282523E1,4.731996667E1
1.933972079E1,-2.206179024E0,9.674870846E0,2.383951044E0,1.020556585E1
1.934980179E1,1.009386127E0,-1.825949501E0,-1.002804384E1,1.024278357E1
1.935988179E1,3.838805249E0,4.611549881E-1,-8.397484607E0,9.244827602E0
1.936996179E1,5.406030952E0,3.585241035E0,-1.106257533E1,1.282418407E1
1.938004179E1,4.964396017E0,5.298819330E0,-1.338164538E1,1.522468874E1
1.939012279E1,1.441138099E0,8.086772338E0,-1.140659627E1,1.405642929E1
1.940020279E1,-4.388633555E0,1.278490896E1,-6.954056153E0,1.520108215E1
1.941028279E1,-7.631933219E0,1.516012631E1,-2.150836590E0,1.710853391E1
1.942036279E1,-3.665125988E0,1.077337790E1,-1.080618078E0,1.143094726E1
1.943044183E1,9.156067282E-1,4.842842343E0,9.040146232E-2,4.929465495E0
1.944052283E1,1.933806948E0,2.388237931E0,-8.753895789E-1,3.195245944E0
1.945060283E1,2.293729969E0,9.929338163E-1,-2.742733273E0,3.710754713E0
1.946068283E1,2.197874808E0,-1.943368900E-1,-3.184854990E0,3.874496329E0
1.947076283E1,1.411942366E0,-1.567502276E0,-2.651086646E0,3.388053282E0
1.948084283E1,4.639882565E-2,-3.046780009E0,-1.244132832E0,3.291335257E0
1.949092383E1,-1.324342305E0,-3.763944517E0,1.686170933E0,4.331781768E0
1.950100383E1,-2.636620050E0,-3.895779349E0,4.967773953E0,6.841610927E0
1.951108383E1,-3.656194366E0,-3.813046510E0,6.482720870E0,8.362580392E0
1.952116383E1,-3.968957838E0,-3.720736517E0,6.131478041E0,8.197043950E0
1.953124383E1,-3.645410931E0,-3.894614584E0,4.723922841E0,7.125481781E0
1.954132483E1,-3.085263458E0,-4.545613169E0,3.341504821E0,6.430171394E0
1.955140483E1,-2.203630807E0,-5.458537195E0,2.087901692E0,6.245874680E0
1.956148483E1,-1.016142585E0,-6.183914117E0,6.846995974E-1,6.304137776E0
1.957156483E1,3.610760915E-1,-6.685993475E0,-3.234855115E-1,6.703545895E0
1.958164583E1,1.575103657E0,-6.945700482E0,-2.147616528E-1,7.125295031E0
1.959172583E1,2.277588730E0,-6.816643077E0,4.128730667E-1,7.198923352E0
1.960180583E1,2.448072488E0,-6.429743342E0,8.569731885E-1,6.933185516E0
1.961188583E1,2.282773456E0,-5.608207789E0,8.363236734E-1,6.112486118E0
1.962196583E1,1.871449317E0,-4.546181518E0,7.885490710E-1,4.979146371E0
1.963204683E1,1.049469375E0,-3.453771361E0,6.491619748E-1,3.667606011E0
1.964212683E1,5.335373783E-1,-2.747739367E0,3.794206343E-1,2.824658170E0
1.965220683E1,3.999694312E-1,-2.473093894E0,2.719423056E-2,2.505375916E0
1.966228683E1,4.577890384E-1,-2.221587607E0,-2.521278459E-1,2.282233719E0
1.967236683E1,3.129073137E-1,-2.005279804E0,-1.427615243E-1,2.034561115E0
1.968244783E1,3.241345525E-1,-1.682070281E0,3.627998507E-1,1.751013241E0
1.969252783E1,2.857820803E-1,-1.495427157E0,9.086994123E-1,1.773050592E0
1.970260783E1,2.747203177E-1,-1.612049873E0,9.022826779E-1,1.867696463E0
1.971268783E1,3.094404995E-1,-1.739012221E0,4.868964779E-1,1.832207714E0
1.972276883E1,1.208455753E-1,-1.776297576E0,1.269500319E-1,1.784923820E0
1.973284883E1,-1.771729732E-1,-1.874040803E0,1.306384921E-2,1.882442524E0
1.974292883E1,-5.757045740E-1,-2.175652465E0,3.556389850E-2,2.250814119E0
1.975300883E1,-7.440342182E-1,-2.797734815E0,4.969126853E-1,2.937316672E0
1.976308883E1,-6.030900085E-1,-3.663386441E0,1.174055414E0,3.893908562E0
1.977316983E1,-7.692058969E-1,-4.346808422E0,2.112666843E0,4.893851485E0
1.978324983E1,-1.228919254E0,-4.720572971E0,3.127794936E0,5.794579611E0
1.979332983E1,-1.913334092E0,-4.301850935E0,3.955425042E0,6.149158973E0
1.980340983E1,-2.703051437E0,-3.051760667E0,4.214923303E0,5.863898762E0
1.981348983E1,-3.090054667E0,-1.283693047E0,3.847514677E0,5.098987632E0
1.982357083E1,-2.956467424E0,5.666905063E-1,2.958221004E0,4.220534240E0
1.983365083E1,-2.541900419E0,2.103063376E0,1.454170958E0,3.605377439E0
1.984373083E1,-2.051347092E0,3.101869551E0,1.379241228E-2,3.718845229E0
1.985381083E1,-1.493674747E0,4.055893071E0,-1.572599294E0,4.599391415E0
1.986389083E1,-1.585249745E0,5.034259134E0,-2.986675894E0,6.064405550E0
1.987397183E1,-2.001475021E0,5.858833485E0,-4.034675864E0,7.389887779E0
1.988405183E1,-2.149078624E0,6.070342478E0,-4.240807757E0,7.710515363E0
1.989413183E1,-1.840837389E0,6.277810460E0,-2.852188765E0,7.136845747E0
1.990421183E1,-1.058762940E0,6.107985098E0,-7.563127863E-1,6.245035625E0
1.991429283E1,-6.098312634E-1,5.640501961E0,3.440758967E-1,5.683796686E0
1.992437283E1,-7.363913226E-1,5.449213225E0,2.170112959E-1,5.503025609E0
1.993445283E1,-8.368400556E-1,4.912493792E0,-4.252492102E-1,5.001373154E0
1.994453283E1,-7.660349518E-1,3.760969453E0,-6.305228055E-1,3.889634917E0
1.995461283E1,-4.755622351E-1,2.676789252E0,-4.167989238E-1,2.750469320E0
1.996469383E1,-1.285720861E-1,2.004476981E0,-3.934755135E-1,2.046773492E0
1.997477383E1,1.429761171E-1,1.555384507E0,-3.009538507E-1,1.590671667E0
1.998485383E1,1.591255420E-1,1.240985568E0,-1.082565292E-1,1.255820686E0
1.999493383E1,1.667117196E-1,1.081356581E0,6.111334383E-2,1.095837439E0
2.000501383E1,1.605119169E-1,9.293044156E-1,5.397581580E-1,1.086604639E0
2.001509483E1,6.741664231E-2,4.757101697E-1,1.310852194E0,1.396129881E0
2.002517483E1,2.946996689E-3,9.096162558E-2,1.667124798E0,1.669607077E0
2.003525483E1,-5.197239161E-2,-1.152179226E-1,1.434144244E0,1.439703446E0
2.004533483E1,1.335854888E-2,-1.868854907E-1,6.004377115E-1,6.289913217E-1
2.005541583E1,1.797796619E-1,-4.342151114E-1,-7.708378547E-1,9.028036819E-1
2.006549583E1,5.543581438E-1,-9.550877130E-1,-1.535788733E0,1.891600519E0
2.007557583E1,8.913004375E-1,-9.973493412E-1,-2.860409950E0,3.157699679E0
2.008565583E1,1.868107633E0,2.640277776E0,-3.396739257E1,3.412102945E1
2.009573583E1,6.389941930E0,-3.505073077E0,-6.515172917E0,9.775703212E0
2.010581683E1,1.236247569E0,-1.470722964E0,3.210543328E1,3.216286959E1
2.011589683E1,3.513988327E0,-9.048438753E0,2.281241369E1,2.479170377E1
2.012597683E1,1.777955262E0,-1.053594118E1,1.928205199E1,2.204460728E1
2.013605683E1,2.750173563E-1,-8.185842297E0,7.808726124E0,1.131635331E1
2.014613683E1,7.982028240E-1,-6.773611078E0,-2.194891851E0,7.164948362E0
2.015621783E1,3.245337419E0,-6.440819138E0,-8.262913862E0,1.096777606E1
2.016629783E1,5.903040190E0,-7.860809612E0,-9.003623353E0,1.333054555E1
2.017637783E1,7.113295716E0,-9.551790465E0,-1.038918542E1,1.580414030E1
2.018645783E1,6.551275966E0,-1.224547057E1,-8.219882448E0,1.613806784E1
2.019653883E1,4.823343049E0,-1.406047554E1,-2.965672111E0,1.515773142E1
2.020661883E1,1.467617800E0,-1.342965102E1,-7.039457077E-1,1.352793288E1
2.021669883E1,-1.306595421E0,-8.664508234E0,-8.097031277E-1,8.799801912E0
2.022677883E1,-6.844137855E0,2.743829041E0,4.297877167E0,8.534785816E0
2.023685883E1,-1.441937881E1,1.806206786E1,-2.081374884E-1,2.311276924E1
2.024693983E1,-1.923898841E1,3.142115001E1,-3.042207194E0,3.696866737E1
2.025701983E1,-1.568656166E1,2.110716680E1,-3.324364293E-1,2.630002321E1
2.026709983E1,-5.194541255E0,2.994145420E0,-2.783258863E0,6.610196332E0
2.027717983E1,-2.723633051E-3,6.320222654E0,-2.954607717E0,6.976741975E0
2.028725983E1,1.206435540E0,7.300433514E0,-8.667877400E0,1.139666244E1
2.029734083E1,7.352593017E-1,7.672061491E0,-1.002861687E1,1.264809432E1
2.030742083E1,-9.334302109E-1,7.442390462E0,-6.893186054E0,1.018707425E1
2.031750083E1,-2.090856729E0,8.803294821E0,-5.005590820E0,1.034048456E1
2.032758083E1,-2.411140890E0,1.152531930E1,-3.799536518E0,1.237267405E1
2.033766183E1,-6.433153439E-1,1.027663821E1,-2.159952253E0,1.052086220E1
2.034774183E1,1.132310972E0,6.041188261E0,-1.782148300E0,6.399541883E0
