"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.576764858E1,1.152614844E-1,4.811966121E0,2.719005564E0,5.528227059E0
2.577772758E1,8.547801903E-1,3.967767929E0,2.754450216E0,4.905183739E0
2.578780758E1,2.284890148E-1,3.675956200E0,1.552041653E0,3.996710461E0
2.579788758E1,-1.025739035E-1,2.879363115E0,2.157423588E-1,2.889255634E0
2.580796658E1,-2.128252012E-1,1.288933321E0,-3.636383414E-2,1.306891733E0
2.581804658E1,1.480760002E0,-6.637004918E-1,1.601201534E-1,1.630578728E0
2.582812658E1,3.862206683E0,-1.164115732E0,4.740255868E-1,4.061589118E0
2.583820558E1,3.974275003E0,1.409717501E0,5.247560298E-1,4.249415739E0
2.584828558E1,2.765628923E0,3.506785727E0,5.131533998E-1,4.495506188E0
2.585836458E1,6.817031917E-1,3.518640372E0,1.307507586E-1,3.586452992E0
2.586844458E1,-1.598054270E0,2.894155401E0,-7.440950292E-1,3.388744657E0
2.587852458E1,-2.245289003E0,1.856629549E0,6.931523323E-1,2.994804859E0
2.588860358E1,-1.632304921E0,1.550795027E0,1.553256120E0,2.735322494E0
2.589868358E1,-1.532419567E0,2.627758010E0,1.611534295E-1,3.046209500E0
2.590876358E1,-1.175000032E0,4.259719992E0,-8.012644261E-1,4.490864523E0
2.591884258E1,3.740460929E-1,4.660678772E0,-2.015997604E0,5.091766239E0
2.592892258E1,3.083883516E0,4.814708465E0,-1.694435388E0,5.963460944E0
2.593900258E1,1.384513809E0,5.906115240E0,-1.218871472E0,6.187465021E0
2.594908158E1,-3.028955649E-1,4.617416977E0,-1.353920445E0,4.821346890E0
2.595916158E1,-3.180626576E-1,2.820250103E0,-1.447623246E0,3.185998676E0
2.596924058E1,3.363952866E-1,3.098690420E0,-2.285531880E-1,3.125264895E0
2.597932058E1,2.118534524E0,3.034382157E0,8.034571320E-1,3.786978607E0
2.598940058E1,3.521072521E0,3.912974256E-1,1.707543091E0,3.932781303E0
2.599947958E1,2.958815666E0,-1.189289750E0,3.327691358E0,4.608961925E0
2.600955958E1,8.203500304E-1,1.241504801E0,4.438656485E0,4.681450602E0
2.601963958E1,-1.006669218E0,4.014925724E0,3.903639176E0,5.689587885E0
2.602971858E1,-8.457523086E-1,4.216843529E0,7.144987625E-1,4.359767746E0
2.603979858E1,-5.525113007E-1,3.636466445E0,-1.374789158E0,3.926729195E0
2.604987858E1,-8.830885347E-1,1.260328742E0,-3.405864246E0,3.737403532E0
2.605995758E1,-7.295972235E-1,-1.511144473E0,-3.656093501E0,4.022796219E0
2.607003758E1,-2.393454670E-1,-2.060188082E0,-2.855390992E0,3.529152718E0
2.608011658E1,1.509215769E0,-2.268240786E0,-2.391054534E0,3.624884865E0
2.609019658E1,4.077554666E0,-2.822980168E0,-2.196518254E0,5.424053975E0
2.610027658E1,5.702691193E0,-5.382014683E0,-7.133822367E-1,7.873733746E0
2.611035558E1,5.992747588E0,-6.052866320E0,6.513745612E-1,8.542511525E0
2.612043558E1,4.689867488E0,-5.427387908E0,-7.163725027E-1,7.208646621E0
2.613051558E1,2.807192979E0,-5.373983533E0,-3.981670269E0,7.253532213E0
2.614059458E1,1.222534241E0,-5.817387251E0,-4.528607712E0,7.472942674E0
2.615067458E1,1.472847842E-1,-7.023239824E0,-3.731090766E0,7.954157953E0
2.616075458E1,1.348680755E-1,-7.471939951E0,-2.254841014E0,7.805919806E0
2.617083358E1,1.273885512E0,-6.548149459E0,-6.339179912E-1,6.700962443E0
2.618091358E1,2.368024983E0,-5.819518561E0,5.520286131E-1,6.307065419E0
2.619099358E1,3.005605085E0,-5.668158706E0,4.062385234E-1,6.428585753E0
2.620107258E1,2.148248758E0,-4.630465624E0,2.942625895E-1,5.113000596E0
2.621115258E1,5.616885057E-1,-4.230687397E0,-6.288709670E-2,4.268274196E0
2.622123158E1,-2.040860988E-1,-3.240944406E0,-3.677299306E-1,3.268118278E0
2.623131158E1,-1.099261998E0,-1.960419965E0,3.245643228E-1,2.270895282E0
2.624139158E1,-1.922657477E0,-1.143749295E0,1.697791690E0,2.808428537E0
2.625147058E1,-2.493262110E0,-7.205330890E-1,2.657057238E0,3.714226305E0
2.626155058E1,-3.093734320E0,-8.918880826E-1,2.569487875E0,4.119335424E0
2.627163058E1,-2.692609479E0,-1.214516392E0,2.463067673E0,3.846023691E0
2.628170958E1,-2.648336701E0,5.162541783E-1,3.000220969E0,4.035037983E0
2.629178958E1,-3.945648790E0,1.031523101E0,2.238920508E0,4.652413279E0
2.630186958E1,-5.053340937E0,2.212892212E0,2.233710639E0,5.951689659E0
2.631194858E1,-5.252232808E0,2.547345346E0,1.970942322E0,6.161130694E0
2.632202858E1,-4.401472871E0,2.691417232E0,2.127811424E0,5.580705297E0
2.633210758E1,-2.942338212E0,1.766633298E0,2.828087127E0,4.447069165E0
2.634218758E1,-1.690433407E0,4.826689410E-1,3.896778638E0,4.274975809E0
2.635226758E1,-7.210331722E-1,-1.087540596E0,4.475321451E0,4.661666598E0
2.636234658E1,-2.044478953E-2,-1.712537198E0,3.428348252E0,3.832332629E0
2.637242658E1,4.331664133E-1,-1.990652994E0,1.761149195E0,2.692949864E0
2.638250675E1,1.480523774E0,-1.359506291E0,-1.643126070E-1,2.016731671E0
2.639258575E1,2.175056342E0,1.863648546E0,-1.963916893E0,3.472898725E0
2.640266575E1,2.364452773E0,5.298687183E0,-2.796258685E0,6.440946003E0
2.641274575E1,3.098706207E0,6.191970411E0,-3.187154992E0,7.622364113E0
2.642282475E1,5.005669173E0,4.320328136E0,-3.154649735E0,7.326238737E0
2.643290475E1,6.624686004E0,3.085624232E0,-5.591265482E-1,7.329404072E0
2.644298475E1,6.475994818E0,2.646567918E0,1.191448542E0,7.096645705E0
2.645306375E1,4.285510013E0,1.925688089E0,4.240886110E-1,4.717385064E0
2.646314375E1,2.296334903E0,2.334389167E0,-1.125954756E0,3.462701386E0
2.647322275E1,1.291377311E0,2.750063635E0,-2.871205957E0,4.180230736E0
2.648330275E1,2.043002092E0,2.739004211E0,-3.978144398E0,5.244200079E0
2.649338275E1,3.117944131E0,3.221901779E0,-3.410643760E0,5.633357572E0
2.650346175E1,3.074383544E0,4.033785918E0,-2.144490314E0,5.506550800E0
2.651354175E1,2.438521792E0,2.796268333E0,-1.627044473E0,4.051268794E0
2.652362175E1,1.415067703E0,2.092020324E0,-7.073142886E-2,2.526651653E0
2.653370075E1,-8.010955878E-2,1.749993292E0,9.465709510E-1,1.991203312E0
2.654378075E1,-6.291408891E-1,8.831400633E-1,9.755708018E-1,1.458592822E0
2.655386075E1,-1.956681548E-1,1.367903477E-1,1.862508924E0,1.877747885E0
2.656393975E1,-3.027648796E-1,1.045612552E0,2.719080994E0,2.928886073E0
2.657401975E1,-9.731016688E-1,1.579676764E0,1.374393594E0,2.308952855E0
2.658409975E1,-1.322031193E0,6.910666305E-1,-1.147596325E0,1.882104378E0
2.659417875E1,-1.276867299E0,-7.577500319E-1,-2.129944780E0,2.596389797E0
2.660425875E1,-9.433646303E-1,-1.674387624E0,-1.806607642E0,2.637677371E0
2.661433775E1,-5.884725541E-2,-2.237763344E0,-1.757611629E0,2.846093186E0
2.662441775E1,1.880045930E-1,-2.174505242E0,-1.682780133E0,2.756005760E0
2.663449775E1,-6.617483075E-2,-1.759017300E0,-1.218433442E0,2.140817840E0
2.664457675E1,-4.907398893E-1,-2.055060659E0,-5.350762193E-1,2.179542730E0
2.665465675E1,-6.174196337E-1,-2.571775013E0,-5.108338094E-1,2.693730666E0
2.666473675E1,-1.131258327E0,-2.636242320E0,-4.064101392E-1,2.897358827E0
2.667481575E1,-1.328843492E0,-3.019565313E0,-5.820306766E-1,3.349979017E0
2.668489575E1,-6.148491977E-1,-3.204077711E0,-1.195108899E0,3.474541523E0
2.669497575E1,1.571339073E-1,-3.111634401E0,-1.259116614E0,3.360406874E0
2.670505475E1,2.537766145E-1,-2.965652230E0,-7.317778695E-1,3.065125539E0
2.671513475E1,5.505679786E-2,-3.124379577E0,2.154389066E-1,3.132282381E0
2.672521475E1,-1.888057163E-1,-2.686751153E0,9.845331216E-1,2.867679345E0
2.673529375E1,-5.714996950E-1,-1.811995413E0,8.313413340E-1,2.073901562E0
2.674537375E1,-1.165009552E0,-6.667375356E-1,4.135063201E-1,1.404554618E0
2.675545375E1,-1.681980088E0,2.899441284E-1,4.909427512E-1,1.775992511E0
2.676553275E1,-2.014101206E0,7.801565623E-1,1.025578237E0,2.391037149E0
2.677561275E1,-2.135580619E0,9.432611346E-1,1.456343783E0,2.751614683E0
2.678569275E1,-1.837427292E0,5.350348502E-1,2.355654906E0,3.035047180E0
2.679577175E1,-9.490792604E-1,1.875313157E-1,3.370393574E0,3.506490023E0
2.680585175E1,-2.409649996E-1,5.651252067E-1,2.979073344E0,3.041760777E0
2.681593075E1,-3.380765073E-1,6.059241539E-1,1.703845897E0,1.839709391E0
2.682601075E1,-6.094653739E-1,4.072117925E-1,4.482943296E-1,8.592073626E-1
2.683609075E1,-1.120117262E0,1.154415786E-1,6.627585053E-2,1.127999081E0
2.684616975E1,-1.609401085E0,-5.821622390E-1,1.498968450E-1,1.718008669E0
2.685624975E1,-1.821354320E0,-4.636081874E-1,4.261333458E-1,1.927136149E0
2.686632975E1,-2.123490478E0,2.183946741E-1,6.049798286E-1,2.218762861E0
2.687640875E1,-2.261492076E0,8.542197347E-2,9.140379202E-1,2.440718878E0
2.688648875E1,-2.756431253E0,2.715797782E-2,1.469042766E0,3.123577669E0
2.689656875E1,-4.393822959E0,9.273596317E-1,2.197734475E0,4.999571272E0
2.690664775E1,-5.679772446E0,2.571110185E0,2.941944695E0,6.893871279E0
2.691672775E1,-6.795773195E0,3.271302565E0,3.098008050E0,8.153625431E0
2.692680775E1,-7.411397295E0,2.736813844E0,2.700430130E0,8.349328283E0
2.693688675E1,-6.882673929E0,2.372379697E0,2.052212480E0,7.563792826E0
2.694696675E1,-5.057379609E0,2.328216847E0,1.874188737E0,5.874543865E0
2.695704675E1,-2.825157964E0,2.618369136E0,1.753879352E0,4.232430417E0
2.696712575E1,-9.601798338E-1,2.750388156E0,1.543815206E0,3.296960071E0
2.697720575E1,3.962760008E-1,2.915433419E0,1.200011204E0,3.177548360E0
2.698728475E1,1.615240699E0,3.253425288E0,2.969515778E-2,3.632445515E0
2.699736475E1,1.642640605E0,4.280308623E0,-1.330088364E0,4.773724450E0
2.700744475E1,1.933270758E0,3.813027799E0,-1.817986470E0,4.645620693E0
2.701752375E1,1.685903277E0,2.735775379E0,-1.605638402E0,3.592326747E0
2.702760375E1,4.006718279E-1,5.869892324E0,-9.922185557E-1,5.966629825E0
2.703768375E1,9.171172102E-1,6.187213701E0,-1.542868541E0,6.442294676E0
2.704776275E1,1.676396728E-1,6.834458374E0,-1.054928482E0,6.917427154E0
2.705784275E1,7.035848614E-1,5.488371443E0,-7.740758966E-1,5.587167999E0
2.706792275E1,1.793678717E0,5.001472042E0,4.787233861E-1,5.334902249E0
2.707800175E1,2.067603083E0,5.613479639E0,1.335607551E0,6.129435838E0
2.708808175E1,3.279922530E0,5.289880691E0,1.412455752E0,6.382457268E0
2.709816175E1,2.081625437E0,3.370565482E0,2.884829969E0,4.900624458E0
2.710824075E1,-1.170755830E-1,9.396458012E-1,1.912718965E0,2.134276168E0
2.711832075E1,-1.445091255E0,-5.195765662E-1,1.212788540E-1,1.540440555E0
2.712840075E1,-1.550386160E0,-1.444761034E0,-6.734706044E-1,2.223644384E0
2.713847975E1,-1.103388597E0,-2.052799541E0,-1.197578763E0,2.620238013E0
2.714855975E1,-5.206302345E-1,-2.504377667E0,-1.915842255E0,3.195843376E0
2.715863975E1,2.893009347E-1,-2.984452198E0,-2.427329491E0,3.857794501E0
2.716871875E1,1.344194333E0,-3.667960133E0,-2.728479223E0,4.765017189E0
2.717879875E1,1.620126779E0,-3.125355477E0,-2.414950058E0,4.269032844E0
2.718887875E1,1.931942417E0,-3.277693571E0,-2.396980687E0,4.496798091E0
2.719895775E1,2.807928266E0,-3.359931736E0,-2.194515583E0,4.897907825E0
2.720903775E1,3.259364305E0,-3.891634843E0,-1.807258876E0,5.388363579E0
2.721911675E1,3.765839307E0,-4.414660681E0,-1.863644161E0,6.094583183E0
2.722919675E1,4.235111985E0,-4.872784181E0,-2.524277203E0,6.931967585E0
2.723927675E1,4.357704123E0,-5.230900996E0,-3.476275832E0,7.644370747E0
2.724935575E1,4.348577204E0,-5.459555195E0,-3.960765889E0,8.025243489E0
2.725943575E1,3.998031948E0,-5.843186336E0,-3.640772919E0,7.961300991E0
2.726951575E1,3.376342531E0,-5.896444530E0,-2.438774831E0,7.219097566E0
2.727959475E1,2.348917306E0,-5.604449784E0,-1.628054872E0,6.291091523E0
2.728967475E1,8.612030643E-1,-5.021233292E0,-1.391798124E0,5.281245734E0
2.729975475E1,-7.852196664E-2,-5.025671913E0,-7.155848828E-1,5.076968150E0
2.730983375E1,3.521145026E-1,-4.707624897E0,-4.596449447E-1,4.743099226E0
2.731991375E1,8.202988672E-1,-3.373144689E0,-1.162015997E0,3.660775396E0
2.732999375E1,-5.088004401E-1,-1.988888889E0,1.026641260E0,2.295332041E0
2.734007275E1,-4.297488035E0,-2.662925504E0,2.331208574E0,5.567235316E0
2.735015275E1,-2.061293499E0,-4.180957997E0,1.632491447E0,4.939065598E0
2.736023275E1,-4.142310533E0,-2.384270010E0,1.755966808E0,5.091846370E0
2.737031175E1,-4.415649153E0,-2.033758668E0,2.635529837E0,5.529932123E0
2.738039196E1,-5.066721706E0,2.254593970E0,3.566175019E0,6.593365383E0
2.739047196E1,-5.684854261E0,4.218383685E0,3.078970685E0,7.719610701E0
2.740055096E1,-5.634897405E0,2.247811784E0,2.758253245E0,6.664284474E0
2.741063096E1,-4.152323012E0,1.704599603E0,3.437874244E0,5.653885878E0
2.742070996E1,-2.551215034E0,2.373884770E0,3.043480425E0,4.626748334E0
2.743078996E1,-1.690703402E0,2.316230639E0,1.407557539E0,3.194467185E0
2.744086996E1,-6.508392486E-1,2.531746144E0,4.730654740E-1,2.656524272E0
2.745094896E1,7.422774222E-1,1.810331295E0,6.738389790E-2,1.957757840E0
2.746102896E1,1.136474921E0,1.412896047E0,-7.125808758E-1,1.948235609E0
2.747110896E1,1.598310232E0,2.237370411E0,-1.608040145E0,3.185312397E0
2.748118796E1,2.743950371E0,3.382329496E0,-1.447827021E0,4.589729789E0
2.749126796E1,3.741133944E0,4.486527055E0,-2.689166346E0,6.430911587E0
2.750134796E1,4.200333915E0,5.811740010E0,-4.002525533E0,8.212145736E0
2.751142696E1,4.104071789E0,6.519092891E0,-3.842180262E0,8.608386988E0
2.752150696E1,4.132353017E0,7.100881492E0,-2.265923827E0,8.522515486E0
2.753158696E1,5.299386510E0,7.952912614E0,-8.306189105E-1,9.592822536E0
2.754166596E1,5.679222808E0,7.123975655E0,2.423127097E-1,9.113907850E0
2.755174596E1,4.060502723E0,4.486299013E0,-6.523913920E-2,6.051348391E0
2.756182596E1,2.759608338E0,4.008030687E0,-1.495070185E0,5.090676087E0
2.757190496E1,1.515061815E0,2.991684619E0,-2.304725950E0,4.069072483E0
2.758198496E1,5.067735028E-1,1.962171206E0,-4.153778092E0,4.621775380E0
2.759206496E1,5.429092956E-1,1.049749457E0,-3.095335287E0,3.313280092E0
2.760214396E1,-4.489221744E-1,1.052516944E0,-3.720758736E-1,1.203230440E0
2.761222396E1,-7.530570567E-1,1.638274636E0,1.405518615E-1,1.808533533E0
2.762230396E1,4.978784260E-1,1.747643296E0,-1.171634082E0,2.162143945E0
2.763238296E1,6.143292341E-1,2.181324264E0,-9.969233716E-1,2.475769004E0
2.764246296E1,7.812830284E-2,1.970599968E0,3.311336696E-2,1.972426110E0
2.765254296E1,-2.210577884E-1,1.703009160E0,1.760152245E-1,1.726293169E0
2.766262196E1,-1.251165278E-1,1.178263071E0,4.748406887E-2,1.185838415E0
2.767270196E1,-1.972280458E-1,7.823516071E-2,-2.619961917E-2,2.137897623E-1
2.768278196E1,-5.430893898E-2,-8.091751242E-1,8.110672832E-3,8.110361431E-1
2.769286096E1,1.183187011E-1,-1.492569623E0,1.023367989E-1,1.500745220E0
2.770294096E1,-2.520930550E-1,-2.496250037E0,1.895024121E-2,2.509018586E0
2.771301996E1,-6.342718939E-1,-3.626129737E0,-7.136392218E-1,3.749719809E0
2.772309996E1,-7.796202265E-1,-3.944390761E0,-2.066018780E0,4.520449068E0
2.773317996E1,-7.472389309E-1,-3.643008310E0,-3.726563852E0,5.264708321E0
2.774325896E1,-7.738648121E-1,-2.569178265E0,-3.978394659E0,4.798663123E0
2.775333896E1,-4.068608133E-1,-2.356952988E0,-2.718633097E0,3.621012155E0
2.776341896E1,-1.155795729E-1,-1.913372099E0,-1.465739674E0,2.413036307E0
2.777349796E1,2.463116936E-1,-1.265557907E0,-5.496229224E-1,1.401567559E0
2.778357796E1,5.733869570E-1,-7.993588185E-1,-7.117070094E-2,9.863125224E-1
2.779365796E1,8.544678759E-1,-4.043197596E-1,-3.894026354E-2,9.461005037E-1
2.780373696E1,1.296914040E0,-2.378314036E-1,6.452212438E-2,1.320118520E0
2.781381696E1,1.480631801E0,-4.931307793E-2,2.359092776E-1,1.500118495E0
2.782389696E1,1.251867236E0,-1.136037987E-1,4.521387278E-1,1.335854345E0
2.783397596E1,7.293289094E-1,1.852491474E-1,8.229342073E-1,1.115104755E0
2.784405596E1,-4.147137702E-4,6.969822586E-1,1.309679242E0,1.483591641E0
2.785413596E1,-8.875933758E-1,1.087765714E0,1.868568978E0,2.337221914E0
2.786421496E1,-1.521849994E0,1.390675458E0,2.146319908E0,2.976019956E0
2.787429496E1,-1.954904287E0,1.698910262E0,2.178720499E0,3.384489602E0
2.788437496E1,-2.514039898E0,1.799650771E0,1.984832822E0,3.674057816E0
2.789445396E1,-2.972873249E0,1.466305684E0,8.302039775E-1,3.417201539E0
2.790453396E1,-3.190990473E0,1.532786188E0,-3.212606460E-3,3.540037290E0
2.791461396E1,-3.454184759E0,1.390731592E0,-1.383509696E-2,3.723669980E0
2.792469296E1,-3.741791756E0,1.176654502E0,2.203717639E-1,3.928623814E0
2.793477296E1,-4.071743118E0,7.907072783E-1,-3.320885199E-1,4.161080726E0
2.794485296E1,-4.908991894E0,-1.100498611E-1,-6.968863642E-1,4.959431721E0
2.795493196E1,-5.617560410E0,-9.064996898E-1,-9.259171236E-1,5.765071480E0
2.796501196E1,-6.343582281E0,-1.486763923E0,-2.651548576E-1,6.520874958E0
2.797509196E1,-6.589711468E0,-2.093777997E0,8.185657525E-1,6.962632651E0
2.798517096E1,-6.202267358E0,-2.655945683E0,1.074055747E0,6.831966305E0
2.799525096E1,-4.764808035E0,-2.745775287E0,1.698603868E0,5.755686982E0
2.800533096E1,-2.819856001E0,-2.101978133E0,1.870243621E0,3.983429570E0
2.801540996E1,-1.187992837E0,-1.548668979E0,8.191089588E-1,2.116752720E0
2.802548996E1,-4.668149467E-1,-1.122521564E0,-6.845914239E-1,1.395219077E0
2.803556996E1,-5.692279056E-2,-3.920634109E-1,-2.080622932E0,2.118005124E0
2.804564896E1,-5.220793207E-1,-5.703070092E-1,-2.183371375E0,2.316231306E0
2.805572896E1,2.671241999E-2,-3.628548145E-2,-3.260890428E0,3.261201707E0
2.806580896E1,1.303848107E0,1.077710842E0,-3.736612292E0,4.101676726E0
2.807588796E1,2.336467560E0,1.902965224E0,-2.438417566E0,3.876369117E0
2.808596796E1,3.061152172E0,2.862461738E0,-9.505341938E-1,4.297424238E0
2.809604696E1,3.912949990E0,3.921331682E0,2.471004099E-1,5.545185154E0
2.810612696E1,4.266252793E0,5.603891374E0,1.509641446E0,7.203022194E0
2.811620696E1,3.560881535E0,6.346178445E0,2.845376174E0,7.813451460E0
2.812628596E1,3.098467933E0,5.873916963E0,3.897633209E0,7.700321334E0
2.813636596E1,2.502876394E0,5.297980254E0,4.108535553E0,7.156329325E0
2.814644596E1,1.686231744E0,3.816931400E0,3.574645880E0,5.494582421E0
2.815652496E1,9.308235222E-1,2.073056635E0,2.967085968E0,3.737324629E0
2.816660496E1,3.413809150E-1,3.827745241E-1,1.955083212E0,2.021239132E0
2.817668496E1,-3.106994051E-1,-1.126509365E0,6.084589219E-1,1.317489935E0
2.818676396E1,-6.700344881E-1,-1.829752237E0,-4.035148904E-1,1.989915509E0
2.819684396E1,-5.181714803E-1,-2.059743109E0,-7.665249485E-1,2.258008826E0
2.820692396E1,-4.419340208E-1,-2.305996842E0,-1.054402671E0,2.573847724E0
2.821700296E1,-2.723340690E-3,-2.416063660E0,-1.333692880E0,2.759729647E0
2.822708296E1,5.844982016E-1,-2.599842233E0,-1.147042155E0,2.901124522E0
2.823716296E1,1.125905055E0,-2.910741028E0,-1.353267019E0,3.401677109E0
2.824724196E1,1.684433433E0,-3.051592852E0,-1.534416099E0,3.808407500E0
2.825732196E1,2.096665937E0,-2.889884595E0,-1.348135210E0,3.816400080E0
2.826740196E1,2.699959137E0,-2.838222690E0,-1.135269663E0,4.078495383E0
2.827748096E1,3.287754875E0,-2.798340002E0,-8.574669859E-1,4.401736989E0
2.828756096E1,3.816600156E0,-2.775890787E0,-4.769079718E-1,4.743358264E0
2.829764096E1,3.781010493E0,-2.915583107E0,-2.554970115E-1,4.781416519E0
2.830771996E1,3.111657498E0,-2.879839078E0,-4.327217326E-1,4.261822802E0
2.831779996E1,1.982344393E0,-2.780249301E0,-5.224569046E-1,3.454335925E0
2.832787996E1,1.116755332E0,-2.467197561E0,-1.988930404E-1,2.715467680E0
2.833795896E1,5.484410539E-1,-2.109706982E0,3.004913360E-1,2.200442270E0
2.834803896E1,6.413284600E-2,-2.176345945E0,3.623364589E-1,2.207234107E0
2.835811896E1,-2.396282530E-1,-2.499985238E0,1.233832669E-1,2.514472374E0
2.836819796E1,-5.306324816E-1,-2.688834516E0,-4.149026352E-1,2.771921010E0
2.837827763E1,-7.696143249E-1,-2.796040877E0,-4.070109406E-1,2.928448172E0
2.838835762E1,-9.864077389E-1,-2.779876834E0,-2.727036130E-1,2.962276607E0
2.839843662E1,-1.196088892E0,-2.406047965E0,-8.218080336E-1,2.809815633E0
2.840851663E1,-1.506698543E0,-2.190295063E0,-1.093520251E0,2.874599015E0
2.841859663E1,-1.945109324E0,-1.870645325E0,-9.182046461E-1,2.850590111E0
2.842867563E1,-2.359711704E0,-1.512689307E0,-5.299448490E-1,2.852597029E0
2.843875563E1,-2.956200499E0,-1.027416016E0,2.562577343E-1,3.140123100E0
2.844883562E1,-3.709109621E0,-1.014611784E0,9.031454346E-1,3.950013029E0
2.845891462E1,-4.461260359E0,-9.454327905E-1,1.078307258E0,4.686089382E0
2.846899463E1,-4.898984677E0,-6.649798626E-1,1.219952256E0,5.092203118E0
2.847907463E1,-4.719640633E0,-2.984793091E-1,1.587599741E0,4.988443699E0
2.848915363E1,-4.091783573E0,1.106141174E-1,2.070321600E0,4.587064401E0
2.849923363E1,-3.470766001E0,6.976570272E-1,2.612993206E0,4.400076756E0
2.850931362E1,-2.587121615E0,1.599906961E0,3.235811720E0,4.441100992E0
2.851939262E1,-1.264052249E0,2.553666186E0,3.562200959E0,4.561613174E0
2.852947262E1,2.018203028E0,3.625211139E0,1.412964167E0,4.383122974E0
2.853955263E1,3.001784222E0,5.001225289E0,-1.123226446E0,5.940084222E0
2.854963163E1,1.369545667E0,5.258465940E0,-4.494646499E-1,5.452443292E0
2.855971163E1,5.111097980E-1,4.989741358E0,7.090485728E-1,5.065718302E0
2.856979162E1,2.337396390E0,4.112858400E0,2.535903515E0,5.367479179E0
2.857987062E1,2.749240932E0,3.476429322E0,4.597335592E0,6.385873556E0
2.858995062E1,1.860156589E0,3.100404239E0,3.379327535E0,4.948994198E0
2.860003063E1,1.635882540E0,2.865755475E0,4.517105654E-1,3.330571807E0
2.861010963E1,1.574811004E0,2.559157891E0,-2.367610416E0,3.825558507E0
2.862018963E1,1.340328008E0,2.302641125E0,-3.597588015E0,4.476748245E0
2.863026962E1,1.139045210E0,2.192800010E0,-4.283288949E0,4.944932769E0
2.864034862E1,7.109363464E-1,1.869177089E0,-4.405378811E0,4.838038440E0
2.865042862E1,1.519673806E-1,1.742635741E0,-4.103915668E0,4.461165455E0
2.866050863E1,-2.563270238E-1,1.818183521E0,-3.629651223E0,4.067660612E0
2.867058763E1,-5.455841044E-1,1.689116176E0,-2.719859550E0,3.247831807E0
2.868066763E1,-9.713055503E-1,1.507308699E0,-1.170588892E0,2.141422971E0
2.869074762E1,-1.035422609E0,1.457310328E0,7.632353050E-1,1.943805932E0
2.870082662E1,-8.411351278E-1,1.409241537E0,2.498460284E0,2.989276469E0
2.871090662E1,-5.572531003E-1,9.157605100E-1,3.504734816E0,3.665012204E0
